"EventID";"eventRemarks";"date";"year";"locationID";"stateProvince";"municipality";"locality";"verbatimLocality";"sampleSizeValue";"sampleSizeUnit";"rodentOcc"
"23335D09-4997-4403-A77B-123CC5D3925F";"LineTransect";"2009-08-16";2009;"8E5378DA-BA76-4CE4-A4B9-38CC725EB1EE";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3200;"metre";0
"BEDFE03E-3C1D-4FDF-AC0F-38D5C81E45C8";"LineTransect";"2010-08-14";2010;"8E5378DA-BA76-4CE4-A4B9-38CC725EB1EE";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3200;"metre";0
"58B6815E-0114-4404-8FE7-683574A40088";"LineTransect";"2011-08-15";2011;"8E5378DA-BA76-4CE4-A4B9-38CC725EB1EE";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3200;"metre";0
"5BF3D628-0862-4CC5-8F57-B020353DE238";"LineTransect";"2012-08-13";2012;"8E5378DA-BA76-4CE4-A4B9-38CC725EB1EE";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";2800;"metre";0
"9F0AB3F5-E02C-4B28-A9C1-BA250E0375D9";"LineTransect";"2013-08-10";2013;"8E5378DA-BA76-4CE4-A4B9-38CC725EB1EE";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";2500;"metre";0
"F1468460-95EB-419E-93FC-C8A0BD2B349E";"LineTransect";"2006-08-17";2006;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"D63C1CFA-49EE-4EED-A477-6DE7F49F7E45";"LineTransect";"2008-08-07";2008;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"7096CA2C-BDCD-4F7B-AE4F-47662CF77D47";"LineTransect";"2009-08-09";2009;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"4BEEAC8A-39BD-4B2D-BEA4-431BEA1CE0D8";"LineTransect";"2010-08-09";2010;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";1
"F202A66E-9469-4D77-A46B-6B243195269A";"LineTransect";"2011-08-12";2011;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";1
"43E6E465-304A-432F-B696-4BB15D12E807";"LineTransect";"2012-08-04";2012;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"745C55FB-509A-4369-95FD-9E9036C9A82A";"LineTransect";"2013-08-04";2013;"5B48B58B-4AE8-4B14-9EBE-7C88E5704047";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"0A94AD39-AB4D-4A10-85F1-9F1EB1C0829F";"LineTransect";"2006-08-11";2006;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"9B3F6B36-A355-40A8-98C8-307D24F29280";"LineTransect";"2008-08-07";2008;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"1E38D020-85C2-458E-A757-AA115DA11C8C";"LineTransect";"2009-08-10";2009;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"53FDADEC-888A-490A-8235-A3C0855BA545";"LineTransect";"2010-08-10";2010;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";1
"CBF76C3F-A3C2-4EAE-8A0A-AF43651EB3BD";"LineTransect";"2011-08-10";2011;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";1
"055B3F5A-5F4F-4E22-895F-FBE1D3C37D65";"LineTransect";"2012-08-04";2012;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3780;"metre";0
"B879CB56-6CDD-474F-9F0C-C25287D0BA47";"LineTransect";"2013-08-04";2013;"A1C4D513-12B6-4DDC-A4B9-F2A6CDB50682";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"640138D7-8CD5-4119-95D2-EF7119F51DD2";"LineTransect";"2009-08-13";2009;"E5788E60-41F3-4B1C-A27C-1B5A373D0A13";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";2400;"metre";0
"3031318D-F2D0-4BFF-A0D7-E997A930FCB4";"LineTransect";"2011-08-13";2011;"E5788E60-41F3-4B1C-A27C-1B5A373D0A13";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";2400;"metre";0
"CA2B7707-3D20-44C1-8AAC-1C94E61CB653";"LineTransect";"2006-08-07";2006;"866FCD6E-0F5B-4E00-914A-BCFCE45649F9";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"4A9A09DF-C3D6-47F8-A80C-EC581C3F39AF";"LineTransect";"2009-08-13";2009;"866FCD6E-0F5B-4E00-914A-BCFCE45649F9";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"2C9CCB17-216A-4BD8-BBD6-209AB00834DF";"LineTransect";"2011-08-13";2011;"866FCD6E-0F5B-4E00-914A-BCFCE45649F9";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3400;"metre";0
"0F4F7482-2D65-4861-BC43-C45BDCCCC287";"LineTransect";"2006-08-07";2006;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"46D47440-C9E8-4D05-B3BF-BC0D6831D346";"LineTransect";"2008-08-17";2008;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"F67EC4F7-5E56-49FC-B880-C7135B9DAFB9";"LineTransect";"2009-08-07";2009;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"9E2FBF7D-6AB7-43F6-AA75-BCED73C756E3";"LineTransect";"2010-08-08";2010;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";1
"C5F3D5BE-6666-4F01-B8A2-F795DAE81479";"LineTransect";"2011-08-16";2011;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";1
"8CCF89B5-3B54-4E30-B73E-2D0459393EE8";"LineTransect";"2012-08-14";2012;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";0
"A8D9967E-57C4-4099-8332-D8FD8FE57CAB";"LineTransect";"2013-08-04";2013;"DA5AB440-57FF-4269-A6EB-B6058EF9EA0F";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"57A9DD6E-7DA3-43E5-B6D6-9DAFF900BF6B";"LineTransect";"2006-08-03";2006;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"A47D0A6F-848E-4DB6-81E4-E9DC1C608DD3";"LineTransect";"2008-08-15";2008;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"1DC7062F-4576-43A2-AF17-292ABB28A172";"LineTransect";"2009-08-07";2009;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"A4C7A43A-E4EC-4D57-9E36-B6076D448173";"LineTransect";"2010-08-08";2010;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"A70409EE-CE77-4771-978F-520FF955CD7A";"LineTransect";"2011-08-16";2011;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";1
"520D9C37-732A-42F4-9EC7-62F4EBB0652B";"LineTransect";"2012-08-14";2012;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";0
"08D442F9-91E1-4C4C-A8D8-5F85DF953232";"LineTransect";"2013-08-04";2013;"0DEF728B-8E3D-4300-A285-99DB841F5F99";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";1
"FE9776A2-A06B-4881-B05E-E16BB53A5CB9";"LineTransect";"2006-08-03";2006;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";0
"3848C3DE-AD0F-4852-90F1-87E2CEF67E46";"LineTransect";"2008-08-07";2008;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";0
"393F0A21-6A65-43A4-937D-A1BE6DD6FBD2";"LineTransect";"2009-08-07";2009;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";0
"78EA080A-CB6B-445D-9731-CE64DF83AD9A";"LineTransect";"2010-08-08";2010;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";1
"E019BA32-DD8D-48E9-BCAE-74B5FD9456D8";"LineTransect";"2011-08-11";2011;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4000;"metre";1
"F2F7EFAB-52FC-49FB-AC58-0F7E58D55194";"LineTransect";"2012-08-12";2012;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";0
"BFA11F66-6CEA-4372-AC31-6EBF46F49F5B";"LineTransect";"2013-08-09";2013;"FC1ED9FE-4305-4A2B-ADCF-C9DC1DDA26AD";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3250;"metre";0
"B23679BF-5164-47ED-96DE-0995EF73D2EB";"LineTransect";"2006-08-10";2006;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"8D7E3C18-32B2-4D98-8E05-F629E255AE92";"LineTransect";"2008-08-07";2008;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"84728D19-3830-471A-A979-60E92DE09135";"LineTransect";"2009-08-10";2009;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"681A32D6-3C4A-4E07-B00B-97C6F5BD4D81";"LineTransect";"2010-08-08";2010;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";1
"D4D0B426-6787-44A5-A833-C54B4B10FD7E";"LineTransect";"2011-08-17";2011;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";1
"DEC898C9-5D66-4A0D-A4FE-24863C300631";"LineTransect";"2012-08-12";2012;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"2C6A3634-F693-4AE5-9565-5BDCF154A785";"LineTransect";"2013-08-09";2013;"14B22A54-0638-4628-AB0A-A2084F22DF05";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";0
"95EBB4CE-C10F-4609-88A3-B5931DDD8694";"LineTransect";"2006-08-10";2006;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"99ADB89A-2607-46A5-AA29-44E0CDAE3C16";"LineTransect";"2008-08-07";2008;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"A955DAB3-4002-46C2-A484-27E608FDE16F";"LineTransect";"2009-08-10";2009;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"AF1C84BA-F099-416D-BF5F-6EF63011C9A1";"LineTransect";"2010-08-12";2010;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";1
"3AC90B52-BD99-4C34-BF46-9922FD834B76";"LineTransect";"2011-08-16";2011;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";1
"3070150F-EF08-41FD-B4CC-8AEB6DCBC6F1";"LineTransect";"2012-08-08";2012;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";0
"C927245F-0755-4958-AF2A-CCDCB7AFF9F0";"LineTransect";"2013-08-12";2013;"CDB82A38-59F6-434F-B293-137834502185";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4200;"metre";0
"7E7A3EE1-E1EF-4D39-AA12-A98257E0EC8E";"LineTransect";"2006-08-10";2006;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";0
"61ED3757-F7CD-4FCC-A9E7-6C4A55015202";"LineTransect";"2008-08-07";2008;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";0
"A1E9E570-4266-4905-8F1F-9FE3D7AD5BDA";"LineTransect";"2009-08-08";2009;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";0
"3F4F9CE9-8E23-4DFB-8D07-F491EECD2E41";"LineTransect";"2010-08-12";2010;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";1
"605BC42C-87D5-43DC-9F28-8035D9E1F0EE";"LineTransect";"2011-08-16";2011;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";1
"95495151-A7AB-4602-AAEE-A4BE28A41ED6";"LineTransect";"2012-08-08";2012;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3900;"metre";0
"F3588F42-7D5E-40BE-9115-B8A67C634E36";"LineTransect";"2013-08-12";2013;"095BB775-B243-4A2D-BCA0-218C1C96F76E";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3500;"metre";1
"7915031D-F188-4F5C-8F28-FD96B662D00F";"LineTransect";"2006-08-11";2006;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";0
"42D8F069-69DE-472E-8168-D753D7C7BA90";"LineTransect";"2008-08-07";2008;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";0
"2A93F368-EEB7-4B0B-86AE-B647A9B67D74";"LineTransect";"2009-08-08";2009;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";0
"EB627D13-6FC7-4823-A8A6-BCDF3A1FFF92";"LineTransect";"2010-08-09";2010;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";1
"B873419D-EEBB-4A58-BA63-990E00867E55";"LineTransect";"2011-08-10";2011;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";1
"AFBCFEA2-1621-4FD4-846A-63A71D976D0C";"LineTransect";"2012-08-07";2012;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";0
"5CBEA5CE-C8F0-42BB-A23B-8C548AD7A3BE";"LineTransect";"2013-08-06";2013;"2062F0C5-1FAE-4CAC-8641-40255FF8C187";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3300;"metre";0
"DAAEE97E-6758-4EA4-B545-17B8DBF5447D";"LineTransect";"2006-08-11";2006;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";0
"16B0E2FC-1A97-4086-B92A-BB8A0B313CD8";"LineTransect";"2008-08-07";2008;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";0
"CC7EBC3B-B8C1-406D-BAF3-5964BAA08B9E";"LineTransect";"2009-08-08";2009;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";0
"63FF0AB9-FE4A-4880-908F-FD2A5BA7CFBA";"LineTransect";"2010-08-17";2010;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";1
"DD7D5C3F-0F17-459C-BE35-81613BEAB895";"LineTransect";"2011-08-14";2011;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";1
"4EBB4334-83C8-44E4-B0BC-0A4DD72E3A9A";"LineTransect";"2012-08-07";2012;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";0
"805DA299-F72E-47C3-82DD-9D88EAFF8C10";"LineTransect";"2013-08-12";2013;"E4C16498-2920-42FE-9006-1BBCD86EF0DB";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3100;"metre";0
"76E545F2-70BA-418D-B1A0-9445E4F5A6F0";"LineTransect";"2006-08-12";2006;"124BF469-8B4B-4BA7-BB31-1C92D7887307";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"248E999A-EDD6-4C8D-9D64-74DA083C736F";"LineTransect";"2008-08-07";2008;"124BF469-8B4B-4BA7-BB31-1C92D7887307";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"DF5210BC-5E47-43B1-812E-4539BCE194E4";"LineTransect";"2009-08-12";2009;"124BF469-8B4B-4BA7-BB31-1C92D7887307";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"67060E63-5A81-4B54-8483-50243CB34E02";"LineTransect";"2010-08-12";2010;"124BF469-8B4B-4BA7-BB31-1C92D7887307";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";1
"32BA7810-D19D-4960-BEAC-DD71658D8C35";"LineTransect";"2012-08-13";2012;"124BF469-8B4B-4BA7-BB31-1C92D7887307";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"71295A7B-8EAF-40C0-8D96-075E0012B89F";"LineTransect";"2013-08-03";2013;"124BF469-8B4B-4BA7-BB31-1C92D7887307";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"3DC16DFB-95F9-4AE4-9EF4-C0BECA41D657";"LineTransect";"2006-08-12";2006;"C1FF9D55-3C97-4176-BCB8-D5C5A8552591";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"B3C91B99-D542-40E9-9B2F-147456F7396E";"LineTransect";"2008-08-07";2008;"C1FF9D55-3C97-4176-BCB8-D5C5A8552591";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"608CE91D-E09E-457F-9122-8405FC1E814C";"LineTransect";"2009-08-12";2009;"C1FF9D55-3C97-4176-BCB8-D5C5A8552591";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"B5F94C55-E06C-41E2-8529-D74F58D33741";"LineTransect";"2010-08-14";2010;"C1FF9D55-3C97-4176-BCB8-D5C5A8552591";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";1
"2E54EFA6-DF96-417E-856A-4D49FFE566AC";"LineTransect";"2012-08-13";2012;"C1FF9D55-3C97-4176-BCB8-D5C5A8552591";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4100;"metre";0
"F38504BA-F383-4C03-A6C8-6A864CBAECEC";"LineTransect";"2013-08-03";2013;"C1FF9D55-3C97-4176-BCB8-D5C5A8552591";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3800;"metre";0
"A1DE1BB9-73C9-404E-8D05-79464CDDA932";"LineTransect";"2006-08-11";2006;"D7E6DD21-16DD-4CC7-AAE5-FE72201CEDA7";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";0
"8E46BFCF-DA1A-42F9-8FDC-4D070CA89754";"LineTransect";"2008-08-07";2008;"D7E6DD21-16DD-4CC7-AAE5-FE72201CEDA7";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";0
"937CC959-91D8-48D2-B385-97C7524DD2A8";"LineTransect";"2009-08-17";2009;"D7E6DD21-16DD-4CC7-AAE5-FE72201CEDA7";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";0
"D46765E1-7E08-4B41-BE2D-F79FB8A58E13";"LineTransect";"2010-08-14";2010;"D7E6DD21-16DD-4CC7-AAE5-FE72201CEDA7";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";1
"D327DC69-4C80-439F-95EF-0784F50F25BD";"LineTransect";"2011-08-13";2011;"D7E6DD21-16DD-4CC7-AAE5-FE72201CEDA7";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";1
"86CBF54C-29B0-453F-8F68-EC9383395432";"LineTransect";"2013-08-09";2013;"D7E6DD21-16DD-4CC7-AAE5-FE72201CEDA7";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3600;"metre";0
"E5F2B14B-9928-429C-BA99-646E73BA8428";"LineTransect";"2006-08-11";2006;"F0181CDA-39D1-4F48-BB08-EE72916B6923";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"C1F624AC-7F1A-4559-99BE-D96EE17407EE";"LineTransect";"2008-08-07";2008;"F0181CDA-39D1-4F48-BB08-EE72916B6923";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"96D85973-A1C4-49F8-9C79-63F2F92DB15C";"LineTransect";"2009-08-07";2009;"F0181CDA-39D1-4F48-BB08-EE72916B6923";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"12D5DC32-CB97-4DD3-BDEF-9214505E9B4D";"LineTransect";"2010-08-15";2010;"F0181CDA-39D1-4F48-BB08-EE72916B6923";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"4F06BB0F-369A-4D48-A80F-E4C52BA760D2";"LineTransect";"2011-08-14";2011;"F0181CDA-39D1-4F48-BB08-EE72916B6923";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";1
"4012D050-81E6-46B1-BD40-658D47C4C1ED";"LineTransect";"2013-08-09";2013;"F0181CDA-39D1-4F48-BB08-EE72916B6923";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";3700;"metre";0
"EB59C514-96FA-4677-86EE-CE0EA197C007";"LineTransect";"2006-08-12";2006;"B03AD3A9-3135-4074-8034-7DF40F07D456";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4400;"metre";0
"2E67AE59-A433-49F2-9288-CEAA0EE5D348";"LineTransect";"2008-08-07";2008;"B03AD3A9-3135-4074-8034-7DF40F07D456";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4400;"metre";0
"6B6A9C54-268C-4388-A13C-B9D7653120AF";"LineTransect";"2009-08-07";2009;"B03AD3A9-3135-4074-8034-7DF40F07D456";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4400;"metre";0
"661C9FAF-AE17-4F48-9598-097DFF876FD0";"LineTransect";"2010-08-08";2010;"B03AD3A9-3135-4074-8034-7DF40F07D456";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4400;"metre";1
"FB37DF6B-505C-44B0-A589-2EA3A7E9928B";"LineTransect";"2011-08-08";2011;"B03AD3A9-3135-4074-8034-7DF40F07D456";"Oppland";"Ringebu";"Ringebu Fjellstyre";"Ringebu Fjellstyre";4400;"metre";1
